runId,전략,코인페어,타임프레임,전체시작일,전체종료일,학습기간종료일,테스트기간종료일,초기자금,세그먼트,총수익률(%),승률(%),최대낙폭(%),샤프비율,소르티노비율,칼마비율,총거래,승리거래,패배거래,평균수익(%),평균손실(%),생성일시
290,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2025-10-04 06:00:00,2025-12-30 22:00:00,1000000.00,W4_OUT,-2.01,0.0,-2.01,-4.9166,-4.8155,-8.4239,3,,,,,2026-04-24 11:12:21
290,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,,,1000000.00,AGG_OUT,1.99,7.69,-7.44,0.121,0.4752,0.0782,26,,,,,2026-04-24 11:12:21
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2022-07-24 08:00:00,,1000000.00,W0_IN,-1.97,10.0,-9.27,-0.2711,-0.6304,-0.4769,10,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2022-07-24 08:00:00,2022-10-19 20:00:00,1000000.00,W0_OUT,2.39,20.0,-4.67,0.7158,1.8311,3.2008,5,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2023-05-12 06:00:00,,1000000.00,W1_IN,23.91,30.77,-2.82,2.4139,15.8917,24.9207,13,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2023-05-12 06:00:00,2023-08-07 19:00:00,1000000.00,W1_OUT,-1.69,0.0,-1.69,-3.8038,-3.7594,-5.6556,3,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2024-02-28 08:00:00,,1000000.00,W2_IN,19.37,33.33,-2.73,1.8772,8.3277,16.4723,12,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2024-02-28 08:00:00,2024-05-25 22:00:00,1000000.00,W2_OUT,-1.83,0.0,-1.83,-4.5238,-4.4813,-12.4856,3,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2024-12-16 06:00:00,,1000000.00,W3_IN,10.7,18.18,-2.15,1.4458,9.1823,12.3934,11,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2024-12-16 06:00:00,2025-03-13 21:00:00,1000000.00,W3_OUT,6.99,33.33,-0.82,2.2752,30.7892,70.5686,3,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2025-10-04 06:00:00,,1000000.00,W4_IN,15.44,42.86,-1.55,2.021,22.4853,25.5743,7,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,2025-10-04 06:00:00,2025-12-30 22:00:00,1000000.00,W4_OUT,-2.18,0.0,-2.18,-4.7366,-4.6316,-5.5103,4,,,,,2026-04-24 11:11:55
288,COMPOSITE_BREAKOUT,KRW-BTC,H1,2022-01-01 00:00:00,2025-12-31 00:00:00,,,1000000.00,AGG_OUT,3.68,11.11,-8.72,0.1892,0.551,0.1218,18,,,,,2026-04-24 11:11:55
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-13 13:00:00,,1000000.00,W0_IN,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-13 13:00:00,2025-01-18 21:00:00,1000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-31 07:00:00,,1000000.00,W1_IN,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-31 07:00:00,2025-02-05 15:00:00,1000000.00,W1_OUT,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-02-18 01:00:00,,1000000.00,W2_IN,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-02-18 01:00:00,2025-02-23 09:00:00,1000000.00,W2_OUT,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-07 19:00:00,,1000000.00,W3_IN,7.88,100.0,0,0,0,0,1,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-07 19:00:00,2025-03-13 03:00:00,1000000.00,W3_OUT,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-25 13:00:00,,1000000.00,W4_IN,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-25 13:00:00,2025-03-30 21:00:00,1000000.00,W4_OUT,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
281,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,,,1000000.00,AGG_OUT,0,0,0,0,0,0,0,,,,,2026-04-22 14:00:42
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-13 13:00:00,,1000000.00,W0_IN,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-13 13:00:00,2025-01-18 21:00:00,1000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-31 07:00:00,,1000000.00,W1_IN,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-31 07:00:00,2025-02-05 15:00:00,1000000.00,W1_OUT,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-02-18 01:00:00,,1000000.00,W2_IN,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-02-18 01:00:00,2025-02-23 09:00:00,1000000.00,W2_OUT,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-07 19:00:00,,1000000.00,W3_IN,7.88,100.0,0,0,0,0,1,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-07 19:00:00,2025-03-13 03:00:00,1000000.00,W3_OUT,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-25 13:00:00,,1000000.00,W4_IN,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-25 13:00:00,2025-03-30 21:00:00,1000000.00,W4_OUT,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
276,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,,,1000000.00,AGG_OUT,0,0,0,0,0,0,0,,,,,2026-04-21 14:00:55
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-13 13:00:00,,1000000.00,W0_IN,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-13 13:00:00,2025-01-18 21:00:00,1000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-31 07:00:00,,1000000.00,W1_IN,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-01-31 07:00:00,2025-02-05 15:00:00,1000000.00,W1_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-02-18 01:00:00,,1000000.00,W2_IN,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-02-18 01:00:00,2025-02-23 09:00:00,1000000.00,W2_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-07 19:00:00,,1000000.00,W3_IN,7.92,100.0,0,0,0,0,1,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-07 19:00:00,2025-03-13 03:00:00,1000000.00,W3_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-25 13:00:00,,1000000.00,W4_IN,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
268,COMPOSITE_BREAKOUT,KRW-BTC,H1,2025-01-01 00:00:00,2025-03-31 00:00:00,2025-03-25 13:00:00,2025-03-30 21:00:00,1000000.00,W4_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 13:52:27
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,,1000000.00,W0_IN,25.46,30.77,-3.44,9.0819,0,207.9651,13,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,2023-08-07 09:00:00,1000000.00,W0_OUT,-1.26,0.0,-1.26,0,0,-182.5,2,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,,1000000.00,W1_IN,5.02,25.0,-2.65,4.012,12.0361,86.7736,8,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,2024-03-13 20:00:00,1000000.00,W1_OUT,21.79,42.86,-2.58,11.4347,59.4165,439.9806,7,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,,1000000.00,W2_IN,13.56,33.33,-1.37,10.472,0,602.1168,6,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,2024-10-19 05:00:00,1000000.00,W2_OUT,-1.2,0.0,-1.2,0,0,-121.6667,3,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,,1000000.00,W3_IN,5.12,14.29,-2.6,4.9309,0,102.4808,7,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,2025-05-26 12:00:00,1000000.00,W3_OUT,7.92,100.0,0,0,0,0,1,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,,1000000.00,W4_IN,7.35,33.33,-0.95,7.833,0,472.5789,6,,,,,2026-04-14 09:01:17
267,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,2025-12-30 20:00:00,1000000.00,W4_OUT,-1.71,0.0,-1.71,0,0,-121.6667,3,,,,,2026-04-14 09:01:17
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 04:00:00,,1000000.00,W0_IN,-17.74,3.7,-17.74,0,-12.6093,-13.5795,27,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 04:00:00,2023-08-07 19:00:00,1000000.00,W0_OUT,-7.31,0.0,-7.31,-15.475,-10.9425,-40.4446,9,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 04:00:00,,1000000.00,W1_IN,19.23,18.18,-4.73,4.6099,16.6213,67.1353,22,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 04:00:00,2024-03-14 17:00:00,1000000.00,W1_OUT,4.42,16.67,-2.86,4.4707,0,94.4406,6,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,,1000000.00,W2_IN,8.73,18.75,-7.73,2.4106,6.0666,25.9702,16,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,2024-10-19 12:00:00,1000000.00,W2_OUT,14.6,22.22,-2.91,7.5065,0,203.1959,9,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,,1000000.00,W3_IN,10.08,14.29,-5.11,3.4389,13.7556,51.4286,14,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,2025-05-26 05:00:00,1000000.00,W3_OUT,8.56,22.22,-3.9,4.8507,18.1497,88.9103,9,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,,1000000.00,W4_IN,4.04,12.5,-5.36,1.5921,4.7762,17.0243,16,,,,,2026-04-14 08:59:42
266,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,2025-12-31 00:00:00,1000000.00,W4_OUT,-3.77,16.67,-3.92,0,-12.0361,-58.6607,6,,,,,2026-04-14 08:59:42
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 04:00:00,,1000000.00,W0_IN,-9.79,3.13,-16.81,-3.4194,0,-6.7311,32,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 04:00:00,2023-08-07 19:00:00,1000000.00,W0_OUT,-8.83,12.5,-9.28,-14.8602,-12.1333,-43.2651,8,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 04:00:00,,1000000.00,W1_IN,4.5,12.5,-9.8,1.21,2.5668,7.0765,24,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 04:00:00,2024-03-14 17:00:00,1000000.00,W1_OUT,33.17,33.33,-3.43,11.1466,0,392.6676,9,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,,1000000.00,W2_IN,8.69,17.39,-8.69,1.7112,4.1915,15.9609,23,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,2024-10-19 12:00:00,1000000.00,W2_OUT,14.37,22.22,-3.1,7.2049,0,188.3871,9,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,,1000000.00,W3_IN,25.14,17.39,-9.12,4.0077,14.7251,43.6239,23,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,2025-05-26 05:00:00,1000000.00,W3_OUT,13.82,25.0,-4.85,5.4927,21.9707,86.5464,12,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,,1000000.00,W4_IN,0.08,13.04,-6.63,0.0,0.0,0.0,23,,,,,2026-04-14 08:59:38
265,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-DOGE,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,2025-12-31 00:00:00,1000000.00,W4_OUT,-3.77,16.67,-3.92,0,-12.0361,-58.6607,6,,,,,2026-04-14 08:59:38
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 09:00:00,,1000000.00,W0_IN,-1.71,0.0,-1.71,0,0,-121.6667,3,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 09:00:00,2023-08-08 02:00:00,1000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 12:00:00,,1000000.00,W1_IN,-1.11,10.53,-7.23,-0.4053,-0.8106,-3.029,19,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 12:00:00,2024-03-14 02:00:00,1000000.00,W1_OUT,-4.69,0.0,-4.69,0,-12.8003,-52.1429,7,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 08:00:00,,1000000.00,W2_IN,8.87,9.52,-9.24,2.2255,8.0241,16.5909,21,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 08:00:00,2024-10-19 03:00:00,1000000.00,W2_OUT,-5.05,0.0,-5.05,0,-13.7556,-52.0396,7,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 06:00:00,,1000000.00,W3_IN,72.21,25.93,-9.47,6.8165,29.4508,102.9092,27,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 06:00:00,2025-05-26 00:00:00,1000000.00,W3_OUT,-3.66,16.67,-3.66,0,-11.654,-60.8333,6,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 08:00:00,,1000000.00,W4_IN,9.16,26.67,-4.89,3.5138,11.654,45.5317,15,,,,,2026-04-14 08:59:36
264,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 08:00:00,2025-12-30 22:00:00,1000000.00,W4_OUT,-1.0,0.0,-1.0,0,0,-365.0,1,,,,,2026-04-14 08:59:36
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 19:00:00,,1000000.00,W0_IN,11.05,22.22,-2.62,6.2804,23.4991,171.355,9,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 19:00:00,2023-08-07 06:00:00,1000000.00,W0_OUT,-1.51,0.0,-1.51,0,-14.5198,-183.7086,2,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 03:00:00,,1000000.00,W1_IN,8.39,14.29,-4.03,3.821,0,54.3424,14,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 03:00:00,2024-03-13 11:00:00,1000000.00,W1_OUT,6.35,50.0,-1.45,12.668,60.7538,800.4828,2,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 03:00:00,,1000000.00,W2_IN,4.45,16.67,-2.13,4.2627,14.1377,126.8075,6,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 03:00:00,2024-10-18 15:00:00,1000000.00,W2_OUT,-2.04,0.0,-2.04,0,-19.4871,-182.5,2,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-22 05:00:00,,1000000.00,W3_IN,-6.48,0.0,-6.48,-13.7556,-13.7556,-40.5556,9,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-22 05:00:00,2025-05-26 18:00:00,1000000.00,W3_OUT,6.55,33.33,-1.65,8.5015,41.6488,482.2424,3,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 13:00:00,,1000000.00,W4_IN,-0.43,8.33,-7.12,-0.3418,-0.7642,-2.0506,12,,,,,2026-04-14 08:58:41
263,COMPOSITE_BREAKOUT,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 13:00:00,2025-12-30 21:00:00,1000000.00,W4_OUT,-0.91,0.0,-0.91,0,0,-365.0,1,,,,,2026-04-14 08:58:41
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 19:00:00,,1000000.00,W0_IN,14.93,20.83,-3.68,3.7457,0,61.4946,24,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 19:00:00,2023-08-07 06:00:00,1000000.00,W0_OUT,6.69,40.0,-0.71,7.7189,0,688.8732,5,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 03:00:00,,1000000.00,W1_IN,18.28,25.0,-4.38,6.0406,0,95.0,16,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 03:00:00,2024-03-13 11:00:00,1000000.00,W1_OUT,17.32,23.08,-2.78,6.3524,25.4096,174.6223,13,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 03:00:00,,1000000.00,W2_IN,0.25,7.69,-4.33,0.1709,0,1.6859,13,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 03:00:00,2024-10-18 15:00:00,1000000.00,W2_OUT,-3.75,0.0,-3.75,0,0,-45.7467,8,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-22 05:00:00,,1000000.00,W3_IN,-8.78,0.0,-8.78,0,0,-19.123,19,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-22 05:00:00,2025-05-26 18:00:00,1000000.00,W3_OUT,-4.26,0.0,-4.26,0,-16.2392,-72.8286,5,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 13:00:00,,1000000.00,W4_IN,12.94,17.86,-4.26,3.1071,0,39.4131,28,,,,,2026-04-14 08:58:13
262,COMPOSITE_MOMENTUM,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 13:00:00,2025-12-30 21:00:00,1000000.00,W4_OUT,-2.5,0.0,-2.5,0,0,-73.0,5,,,,,2026-04-14 08:58:13
